index,Revenu_annuel
0,23463.404498842956
1,150506.07154587604
2,65837.28467727247
3,NaN
4,8481.243523117315
5,8479.814595730259
6,2991.9384304340338
7,100561.54322399698
8,45954.107681363224
9,61562.50308522952
10,1039.9653999569312
11,175177.8737579156
12,89321.47716773376
13,11934.38126244735
14,NaN
15,10130.571141612852
16,18137.686473023856
17,37196.39154304272
18,28276.853339016834
19,17211.149627697076
20,47318.54369498994
21,7511.726436366934
22,NaN
23,22813.860911042353
24,30446.73439298875
25,76896.8005515456
26,11136.793106434514
27,36101.45775165639
28,NaN
29,2378.1924878204272
30,46766.651032480506
31,9348.062598870822
32,3363.196543965212
33,148684.38967534655
34,168531.5171230586
35,82616.57864064383
36,18164.392998437914
37,5138.865750125312
38,57637.538154933085
39,29004.542129269917
40,6507.611697722432
41,34177.36140670751
42,NaN
43,120021.14436965119
44,14972.888842034305
45,54312.78992824902
46,18677.329082881184
47,36705.54479546143
48,39561.18989908988
49,10219.429975395287
50,174640.3566368113
51,NaN
52,140254.72096457912
53,112607.59987670984
54,45552.72061916375
55,127471.76896347025
56,4632.7729476557815
57,10906.734731563372
58,2314.0982843415977
59,19676.604340154343
60,24606.51458971093
61,15828.022160441285
62,NaN
63,22061.349976493508
64,16490.14200671246
65,39120.3541603873
66,7594.907391031443
67,81024.17978873657
68,3873.7934405654505
69,216707.31697936598
70,73974.18881207558
71,11076.972025294297
72,276.87101879677374
73,84494.8388743063
74,61354.795369352236
75,65283.145439399945
76,73760.72630217567
77,3846.4632756898177
78,22194.633620811623
79,6157.505230222483
80,99426.47858291114
81,48815.05958561871
82,20090.94006256505
83,3283.4032902391446
84,18624.417520517687
85,19665.71065920657
86,65393.78919788704
87,50744.467946300996
88,109112.59562007574
89,31953.30666881549
90,6368.619680775095
91,62456.31721582997
92,71519.63765384321
93,NaN
94,73694.49833606822
95,NaN
96,36983.941938863354
97,27890.709695421367
98,1287.3886995056864
99,5708.371759593292
